SampleID	Proteins
02.OZ	7008
03.OZ	NA
06.OZ	6961
07.OZ	7013
0710-1	7107
0711.1	7016
0739	7081
08MG02	7055
08MG05	7152
09.OZ	7051
11.OZ	NA
12.OZ	NA
13.OZ	NA
14.OZ	NA
15.OZ	NA
16.OZ	7156
18.OZ	7021
20.OZ	7118
22.OZ	7020
23.OZ	NA
24.OZ	NA
25.OZ	NA
28.OZ	NA
30.OZ	NA
33.OZ	NA
34.OZ	7022
35.OZ	NA
36.OZ	NA
37.OZ	7125
38.OZ	7097
39.OZ	7115
40.OZ	7860
41.OZ	7033
42.OZ	7118
43.OZ	6996
44.OZ	7143
45.OZ	NA
46.OZ	7125
47.OZ	NA
49.OZ	7104
ACON_CH	6975
ADMALA	NA
ANS_13No1	NA
ANS_13No10	NA
ANS_13No12	NA
ANS_13No4	NA
ANS_13No7	NA
AP15_IT	9086
APEP_CH	7157
AUL_FR	7119
AVS2	7050
AVS4	7050
AVS7	7106
Acherito.1.2_15	NA
Acherito.3.1_15	NA
Acherito.4.1_15	NA
Acherito.5.2_15	NA
Acherito.c_15	7097
Acherito.d_15	NA
Ansabere.6.1_15	NA
AoCH15_B	7125
Arlet.K_15	NA
Arlet.a_15	7032
Arlet_13No1	NA
Arlet_13No2	NA
Arlet_13No4	NA
Arlet_13No6	NA
Arlet_13No8	NA
BAV_BRUCH_1	NA
BAV_OBER_1	7097
BAV_OBER_2	6983
BAV_OBER_3	7007
BEW2_CH	7104
BLI1_CH	7055
BR1_CH	7044
BdBE1	7040
BdBE2	7137
BdBE3	6977
BdBE4	7050
BdBE5	NA
BdBE6	NA
BdNL1	7126
Bd_Aus1	NA
Bd_Aus2	NA
Bd_Aus3	NA
Bd_Aus4	NA
Bd_Aus5	NA
Bd_Aus6	NA
Bd_Aus8	NA
Bd_Aus9	NA
Bd_JEL253	NA
Bd_RTP5	NA
Bd_RTP6	NA
CCB1	6985
CCB15	NA
CH4_CH	7109
CHAL3_CH	6998
CJB4	7917
CJB5-2	7767
CJB7	7057
CLFT001	7113
CLFT021	1421
CLFT023	7500
CLFT024	6839
CLFT024-02	6948
CLFT026	9685
CLFT061	7131
CLFT065	7060
CLFT067	7169
CLFT071	7036
CLFT136	7159
CLFT144	9859
CM21	7136
CM22	7131
CMT3	7042
CMT5	7119
CON2A_CH	6994
CORN1	NA
CORN1B	NA
Campana	7144
Carter_Meadow	30
DB8-4	NA
DB8.2	NA
ETH2_ET	7081
ETH4_ET	7000
EV001	7129
FG184	7099
FG32	7087
HER3_CH	6977
HR1	NA
HR5	NA
HYATT	7141
Hung_2014	7018
Hung_2039	NA
Hung_2044	7118
IA042_Highly_passaged	NA
IA042_Low_passage	NA
IA043_cryo	6980
IA12	NA
IA_11	7108
IA_12No1	NA
IA_12No10	NA
IA_12No12	NA
IA_12No3	NA
IA_12No4	NA
IA_12No5	NA
IA_12No8	NA
IA_12No9	NA
IA_13No1	NA
IA_13No12	NA
IA_13No13_48	NA
IA_13No13_60	NA
IA_13No17	6983
IA_13No6	NA
IA_13No8	NA
JEL238	7137
JEL240	7151
JEL261	7099
JEL267	7023
JEL270	7040
JEL271	7104
JEL274	6949
JEL275	6904
JEL289	7197
JEL310	6931
JEL359	7507
JEL408	7040
JEL410	7143
JEL412	7048
JEL413	7094
JEL423	6981
JEL423_PA	7115
JEL427	7213
JEL427-P17	7711
JEL427-P39	8862
JEL427-P9	9011
JEL429	6848
JEL433	7037
JEL627	NA
KB108	7141
KB23	7102
KB347	7198
KB45	7180
KB72	7082
KBO_317	7041
KBO_319	7071
KBO_327	7162
KRBOOR_317	7154
KRBOOR_323	6975
KRBOOR_331	7067
L2203	7097
LBAbercrom	7031
LFT001_10	6795
LHURS8_CH	7096
LHURS_11No1	7071
LHURS_11No11	NA
LHURS_11No7	7014
LHURS_11No8	NA
LM2	NA
Lhurs_13No11	NA
Lhurs_13No13	NA
Lhurs_13No14	NA
Lhurs_13No2	NA
Lhurs_13No4	NA
MAD_FR	7046
MAL05_GB	7106
MC58	NA
MC94	7054
MCT8	7063
MG1_ZA	6971
MG4_ZA	7093
MLA1	6837
MODS27_IT	6977
MODS28_IT	6997
MexMkt	6909
NBRC106979	6983
PENNEWT	NA
PENS-2.4	7127
PENS-9.2	6983
PNP15150	7029
PNP15152	NA
PNP15153	7135
PNP15156	NA
PUITS_11	7106
PUITS_12No3	NA
PUITS_12No4	NA
PUITS_12No5	NA
PUITS_12No7	NA
PUITS_12No8	NA
RAS3_CH	7023
RC4	7045
RC5.1	7131
RC5.1_FR	7008
RioMaria	7053
SA-EC1	7118
SA-EC3	7179
SA-EC5	7121
SA-EC6	6999
SA-EC7	7089
SA-FS1	7064
SA-KN1	7067
SA-KN3	7064
SA-KN4	7101
SA-KN5	6981
SA-KN6	6986
SA-NC1	7007
SA-NC10	7137
SA-NC2	7011
SA-NC3	7029
SA-NC4	7138
SA-NC5	NA
SA-NC6	7109
SA-NC7	7026
SA-NC8	7094
SA-NC9	7025
SA1d_ZA	NA
SA3e	NA
SA4c_ZA	7069
SA5c	NA
SA6e	NA
SCH_CH	7082
SFBC014_GB	7092
SP10_IT	6994
SRS812	NA
STR3_CH	7458
SWED-40.5.04	7069
SWED-40.5.13	7028
SWED-40.5.14	NA
SWED-40.5.17	NA
SWED-40.5.22	7052
SWISS_IT1	7122
Sample_55882	NA
Sample_55883	NA
Sample_55886	NA
Sample_55887	NA
Sample_55888	NA
Sample_55890	NA
Sample_55897	NA
Sample_55898	NA
Sample_55899	NA
Sample_55900	NA
Sample_55901	NA
Sample_55902	NA
Sample_55903	NA
Sample_55904	NA
Sample_55905	NA
Sample_55906	NA
Sample_55907	NA
Sample_55908	NA
Sample_55910	NA
Sample_55911	NA
Sample_55912	NA
Sample_55913	NA
Sample_55914	NA
Sample_55915	NA
Sample_55916	NA
Sample_55917	NA
Sample_55918	NA
Sample_55920	NA
Sample_55921	NA
Sample_55922	NA
Sample_55925	NA
Sample_55926	NA
Sample_55927	NA
Sample_55928	NA
Sample_55929	NA
Sample_55930	NA
Sample_55931	NA
Sample_55932	NA
Sample_55933	NA
Sample_55934	NA
Sample_55935	NA
Sample_55936	NA
Sample_55937	NA
Sample_55938	NA
Sample_55939	NA
Sample_55940	NA
Sample_55942	NA
Sample_55944	NA
Sample_55945	NA
Sample_55946	NA
Sample_55947	NA
Section_Line	6763
Sora	7051
TER_1.1	7050
TER_3.1	7186
TER_4.2	7232
TF5a1_ES	6960
TORO1_ES	7083
TST75	NA
TW16-050	7137
TW16-164	7103
TW16-206	7165
TW16-279	7022
TW16-280	7037
TW16-292	7157
TW16-293	7029
TW16-295	7129
TW16-304	7144
TW16-519	7063
UKBEL	NA
UKBER	NA
UKMAB	NA
UKTVB	7066
UM142	7054
VA02	7036
VC1_CA	7214
VOR3_CH	7049
picosAo1	NA
