SampleID	gene	mRNA	CDS	exon	five_prime_UTR	three_prime_UTR	tRNA
02.OZ	6890	6803	8273	8360	6093	6193	87
03.OZ	6901	6814	8276	8363	6071	6156	87
06.OZ	6958	6873	8342	8427	6163	6254	85
07.OZ	6903	6819	8267	8351	6042	6122	84
0710-1	7227	7142	8582	8667	6152	6194	85
0711.1	6935	6847	8263	8351	6039	6137	88
0739	6865	6786	8124	8203	5745	5807	79
08MG02	6904	6818	8234	8320	5997	6103	86
08MG05	7026	6941	8382	8467	6072	6138	85
09.OZ	7031	6946	8403	8488	6108	6169	85
11.OZ	7030	6942	8439	8527	6178	6237	88
12.OZ	7045	6956	8392	8481	6102	6149	89
13.OZ	6929	6842	8336	8423	6158	6216	87
14.OZ	7067	6979	8419	8507	6122	6192	88
15.OZ	7025	6937	8415	8503	6146	6210	88
16.OZ	7035	6947	8385	8473	6095	6163	88
18.OZ	6982	6894	8320	8408	6070	6148	88
20.OZ	6939	6852	8276	8363	6098	6184	87
22.OZ	7035	6948	8415	8502	6134	6193	87
23.OZ	6939	6850	8318	8407	6109	6198	89
24.OZ	7073	6983	8429	8519	6145	6199	90
25.OZ	7025	6937	8414	8502	6134	6197	88
28.OZ	7048	6961	8412	8499	6143	6196	87
30.OZ	7047	6958	8424	8513	6133	6201	89
33.OZ	7005	6920	8341	8426	6038	6114	85
34.OZ	6901	6818	8243	8326	6038	6115	83
35.OZ	7025	6938	8390	8477	6103	6167	87
36.OZ	6964	6878	8330	8416	6093	6175	86
37.OZ	6929	6842	8264	8351	6038	6139	87
38.OZ	7021	6933	8424	8512	6154	6221	88
39.OZ	6933	6845	8328	8416	6129	6210	88
40.OZ	7517	7422	8915	9010	6224	6245	95
41.OZ	7010	6923	8353	8440	6066	6145	87
42.OZ	7049	6964	8409	8494	6139	6205	85
43.OZ	7037	6949	8423	8511	6171	6232	88
44.OZ	6919	6833	8323	8409	6119	6197	86
45.OZ	6916	6831	8283	8368	6040	6133	85
46.OZ	7233	7150	8628	8711	6182	6237	83
47.OZ	7053	6965	8442	8530	6179	6250	88
49.OZ	6963	6877	8316	8402	6097	6182	86
ACON_CH	6837	6767	8095	8165	5728	5780	70
ADMALA	7010	6929	8410	8491	6148	6197	81
ANS_13No1	6990	6912	8392	8470	6152	6194	78
ANS_13No10	6890	6809	8241	8322	6025	6136	81
ANS_13No12	7011	6932	8372	8451	6108	6148	79
ANS_13No4	6858	6778	8254	8334	6166	6214	80
ANS_13No7	6966	6886	8329	8409	6086	6165	80
AP15_IT	9246	9144	10609	10711	6141	6204	102
APEP_CH	6890	6816	8144	8218	5723	5800	74
AUL_FR	6960	6880	8314	8394	6042	6104	80
AVS2	6932	6844	8277	8365	6070	6118	88
AVS4	7234	7149	8586	8671	6121	6168	85
AVS7	6929	6844	8279	8364	6047	6148	85
Acherito.1.2_15	7022	6935	8385	8472	6126	6177	87
Acherito.3.1_15	6932	6845	8293	8380	6108	6185	87
Acherito.4.1_15	6934	6846	8276	8364	6067	6153	88
Acherito.5.2_15	6938	6851	8338	8425	6125	6207	87
Acherito.c_15	7031	6945	8425	8511	6147	6212	86
Acherito.d_15	6916	6831	8283	8368	6071	6162	85
Ansabere.6.1_15	6913	6828	8273	8358	6050	6146	85
AoCH15_B	7024	6940	8379	8463	6088	6136	84
Arlet.K_15	6955	6866	8307	8396	6095	6169	89
Arlet.a_15	7059	6970	8449	8538	6185	6250	89
Arlet_13No1	6913	6835	8285	8363	6065	6156	78
Arlet_13No2	6906	6826	8271	8351	6049	6138	80
Arlet_13No4	7009	6927	8371	8453	6098	6172	82
Arlet_13No6	6956	6872	8349	8433	6133	6206	84
Arlet_13No8	6909	6830	8264	8343	6043	6132	79
BAV_BRUCH_1	6904	6824	8269	8349	6088	6177	80
BAV_OBER_1	6904	6825	8279	8358	6075	6147	79
BAV_OBER_2	6998	6920	8357	8435	6079	6157	78
BAV_OBER_3	6916	6839	8292	8369	6072	6154	77
BEW2_CH	6936	6858	8316	8394	6072	6153	78
BLI1_CH	6960	6882	8313	8391	6082	6146	78
BR1_CH	7014	6933	8352	8433	6088	6158	81
BdBE1	6893	6806	8251	8338	6030	6124	87
BdBE2	6998	6913	8356	8441	6056	6133	85
BdBE3	6934	6848	8290	8376	6084	6166	86
BdBE4	7023	6936	8356	8443	6031	6105	87
BdBE5	7037	6950	8417	8504	6185	6246	87
BdBE6	7056	6968	8398	8486	6120	6210	88
BdNL1	7033	6947	8397	8483	6104	6156	86
Bd_Aus1	7025	6950	8379	8454	6075	6152	75
Bd_Aus2	7069	6989	8457	8537	6107	6186	80
Bd_Aus3	6957	6877	8358	8438	6153	6251	80
Bd_Aus4	6899	6820	8350	8429	6176	6258	79
Bd_Aus5	7034	6956	8441	8519	6176	6239	78
Bd_Aus6	6916	6838	8313	8391	6114	6197	78
Bd_Aus8	6920	6842	8324	8402	6125	6226	78
Bd_Aus9	7004	6927	8396	8473	6121	6178	77
Bd_JEL253	6935	6856	8292	8371	6104	6191	79
Bd_RTP5	7017	6937	8407	8487	6124	6197	80
Bd_RTP6	7397	7292	8859	8964	6472	6584	105
CCB1	7091	7006	8359	8444	5893	5953	85
CCB15	7062	6977	8316	8401	5857	5912	85
CH4_CH	6995	6911	8358	8442	6076	6156	84
CHAL3_CH	6905	6828	8289	8366	6082	6163	77
CJB4	6123	6095	7104	7132	4498	4531	28
CJB5-2	6877	6858	8006	8025	5000	5030	19
CJB7	6545	6523	7797	7819	5495	5581	22
CLFT001	7077	6992	8272	8357	5757	5817	85
CLFT021	1286	1242	1264	1308	94	87	44
CLFT023	6614	6597	7834	7851	5342	5403	17
CLFT024	6819	6800	8223	8242	6061	6113	19
CLFT024-02	7173	7137	8507	8543	5947	6006	36
CLFT026	9487	9458	10823	10852	5857	5942	29
CLFT061	6936	6853	8160	8243	5698	5786	83
CLFT065	6909	6823	8164	8250	5676	5771	86
CLFT067	7014	6930	8245	8329	5747	5802	84
CLFT071	7063	6977	8288	8374	5740	5790	86
CLFT136	7077	6993	8319	8403	5806	5851	84
CLFT144	7212	7126	7928	8014	3981	4010	86
CM21	6993	6907	8357	8443	6056	6117	86
CM22	6902	6816	8241	8327	6007	6085	86
CMT3	7052	6965	8391	8478	6095	6156	87
CMT5	6937	6850	8271	8358	6028	6101	87
CON2A_CH	6932	6857	8188	8263	5738	5781	75
CORN1	6914	6838	8266	8342	6051	6134	76
CORN1B	7008	6928	8360	8440	6068	6144	80
Campana	7109	7013	8491	8587	6202	6254	96
Carter_Meadow	90	43	45	92	16	16	47
DB8-4	7231	7148	8537	8620	5957	6008	83
DB8.2	6968	6879	8260	8349	5894	5971	89
ETH2_ET	6911	6835	8276	8352	6051	6129	76
ETH4_ET	6941	6859	8291	8373	6042	6114	82
EV001	6654	6640	8037	8051	5811	5881	14
FG184	7040	6954	8408	8494	6141	6214	86
FG32	6925	6837	8293	8381	6082	6178	88
HER3_CH	6910	6829	8292	8373	6115	6193	81
HR1	6936	6852	8207	8291	5828	5900	84
HR5	6952	6864	8241	8329	5845	5944	88
HYATT	7009	6921	8357	8445	6078	6156	88
Hung_2014	6949	6865	8302	8386	6053	6114	84
Hung_2039	7025	6940	8393	8478	6098	6168	85
Hung_2044	7057	6973	8382	8466	6091	6139	84
IA042_Highly_passaged	6996	6919	8376	8453	6098	6166	77
IA042_Low_passage	6988	6912	8349	8425	6103	6165	76
IA043_cryo	6905	6826	8305	8384	6119	6205	79
IA12	6916	6837	8265	8344	6040	6127	79
IA_11	6991	6912	8340	8419	6045	6137	79
IA_12No1	6990	6916	8365	8439	6100	6160	74
IA_12No10	7008	6931	8407	8484	6161	6223	77
IA_12No12	7024	6947	8384	8461	6101	6162	77
IA_12No3	6900	6822	8245	8323	6053	6138	78
IA_12No4	6905	6829	8279	8355	6067	6171	76
IA_12No5	6864	6784	8232	8312	6062	6162	80
IA_12No8	6984	6909	8369	8444	6096	6174	75
IA_12No9	7003	6930	8383	8456	6131	6187	73
IA_13No1	7018	6941	8400	8477	6125	6192	77
IA_13No12	7172	7094	8528	8606	6159	6197	78
IA_13No13_48	7014	6935	8394	8473	6101	6182	79
IA_13No13_60	7012	6933	8419	8498	6152	6216	79
IA_13No17	6997	6918	8368	8447	6112	6200	79
IA_13No6	6979	6900	8371	8450	6085	6158	79
IA_13No8	6915	6839	8315	8391	6090	6191	76
JEL238	6584	6568	7874	7890	5565	5656	16
JEL240	6921	6835	8294	8380	6089	6156	86
JEL261	7008	6929	8334	8413	6009	6064	79
JEL267	6680	6665	8034	8049	5805	5854	15
JEL270	7029	6951	8432	8510	6161	6222	78
JEL271	6599	6583	7950	7966	5765	5850	16
JEL274	6938	6859	8311	8390	6119	6221	79
JEL275	6719	6702	8101	8118	5901	5969	17
JEL289	6614	6594	7914	7934	5621	5703	20
JEL310	6600	6582	7957	7975	5797	5874	18
JEL359	6461	6447	7737	7751	5299	5343	14
JEL408	6496	6481	7847	7862	5660	5742	15
JEL410	7119	7024	8531	8626	6277	6317	95
JEL412	7031	6937	8427	8521	6226	6300	94
JEL413	6950	6856	8333	8427	6178	6259	94
JEL423	6902	6826	8283	8359	6118	6199	76
JEL423_PA	6881	6804	8258	8335	6050	6143	77
JEL427	6609	6593	7920	7936	5589	5643	16
JEL427-P17	7552	7466	8676	8762	5366	5428	86
JEL427-P39	10198	10083	11473	11588	6030	6090	115
JEL427-P9	8289	8213	8875	8951	3545	3495	76
JEL429	6636	6619	8048	8065	6022	6054	17
JEL433	6591	6575	7953	7969	5773	5863	16
JEL627	7016	6995	8146	8167	5152	5128	21
KB108	7022	6939	8236	8319	5714	5762	83
KB23	6875	6795	8085	8165	5590	5680	80
KB347	6875	6797	8074	8152	5561	5603	78
KB45	7010	6926	8235	8319	5697	5757	84
KB72	6888	6805	8104	8187	5635	5702	83
KBO_317	6839	6769	8021	8091	5549	5600	70
KBO_319	6845	6770	8039	8114	5566	5634	75
KBO_327	6900	6829	8102	8173	5531	5604	71
KRBOOR_317	6794	6725	7988	8057	5516	5569	69
KRBOOR_323	7020	6944	8213	8289	5664	5716	76
KRBOOR_331	6918	6850	8134	8202	5592	5625	68
L2203	7030	6946	8414	8498	6133	6205	84
LBAbercrom	6566	6551	7928	7943	5747	5811	15
LFT001_10	6759	6710	8004	8053	5602	5691	49
LHURS8_CH	7036	6956	8394	8474	6106	6168	80
LHURS_11No1	7004	6925	8387	8466	6126	6212	79
LHURS_11No11	6857	6778	8195	8274	6087	6141	79
LHURS_11No7	6901	6825	8283	8359	6051	6133	76
LHURS_11No8	6912	6830	8265	8347	6053	6150	82
LM2	7059	6967	8315	8407	5871	5912	92
Lhurs_13No11	6993	6915	8356	8434	6076	6145	78
Lhurs_13No13	7001	6923	8346	8424	6066	6125	78
Lhurs_13No14	7013	6934	8363	8442	6086	6138	79
Lhurs_13No2	6900	6821	8269	8348	6067	6156	79
Lhurs_13No4	6980	6902	8337	8415	6078	6149	78
MAD_FR	6931	6864	8319	8386	6134	6220	67
MAL05_GB	6936	6857	8313	8392	6102	6176	79
MC58	7057	6969	8332	8420	5874	5957	88
MC94	7025	6938	8365	8452	6050	6120	87
MCT8	6947	6861	8297	8383	6076	6159	86
MG1_ZA	6909	6834	8170	8245	5790	5897	75
MG4_ZA	6930	6849	8337	8418	6096	6186	81
MLA1	6757	6740	8126	8143	5909	5961	17
MODS27_IT	6872	6793	8254	8333	6122	6205	79
MODS28_IT	6839	6757	8214	8296	6060	6175	82
MexMkt	6665	6647	8048	8066	5909	5982	18
NBRC106979	6645	6627	8020	8038	5760	5811	18
PENNEWT	6896	6819	8275	8352	6072	6169	77
PENS-2.4	7216	7130	8584	8670	6141	6179	86
PENS-9.2	7235	7148	8593	8680	6167	6236	87
PNP15150	7008	6925	8351	8434	6072	6124	83
PNP15152	6901	6817	8242	8326	6049	6122	84
PNP15153	7015	6928	8391	8478	6098	6162	87
PNP15156	6918	6833	8287	8372	6087	6164	85
PUITS_11	6903	6825	8234	8312	6020	6105	78
PUITS_12No3	6906	6830	8257	8333	6033	6129	76
PUITS_12No4	7019	6939	8369	8449	6082	6149	80
PUITS_12No5	6895	6818	8245	8322	6040	6112	77
PUITS_12No7	6898	6819	8257	8336	6063	6142	79
PUITS_12No8	7004	6925	8378	8457	6117	6171	79
RAS3_CH	6900	6824	8260	8336	6031	6121	76
RC4	7029	6943	8386	8472	6085	6141	86
RC5.1	7027	6942	8396	8481	6131	6187	85
RC5.1_FR	6801	6727	8063	8137	5751	5834	74
RioMaria	7111	7018	8491	8584	6231	6288	93
SA-EC1	7283	7196	8647	8734	6194	6242	87
SA-EC3	7262	7178	8587	8671	5990	6049	84
SA-EC5	7266	7182	8528	8612	5858	5922	84
SA-EC6	7228	7144	8605	8689	6162	6210	84
SA-EC7	7223	7136	8586	8673	6171	6238	87
SA-FS1	7293	7205	8599	8687	5961	6022	88
SA-KN1	7228	7142	8517	8603	5914	5994	86
SA-KN3	7276	7189	8551	8638	5939	6005	87
SA-KN4	7298	7214	8543	8627	5898	5956	84
SA-KN5	7294	7207	8547	8634	5898	5955	87
SA-KN6	7244	7158	8528	8614	5927	5992	86
SA-NC1	7260	7175	8623	8708	6175	6227	85
SA-NC10	7162	7076	8518	8604	6116	6177	86
SA-NC2	7244	7158	8613	8699	6151	6203	86
SA-NC3	7252	7168	8614	8698	6169	6230	84
SA-NC4	7217	7131	8578	8664	6134	6202	86
SA-NC5	7208	7123	8595	8680	6176	6247	85
SA-NC6	7227	7142	8589	8674	6183	6236	85
SA-NC7	7241	7155	8613	8699	6165	6224	86
SA-NC8	7251	7166	8646	8731	6244	6280	85
SA-NC9	7260	7176	8607	8691	6151	6207	84
SA1d_ZA	6888	6808	8181	8261	5829	5903	80
SA3e	7082	6997	8374	8459	5928	5980	85
SA4c_ZA	6977	6895	8224	8306	5798	5861	82
SA5c	7060	6971	8344	8433	5878	5952	89
SA6e	6948	6863	8234	8319	5871	5954	85
SCH_CH	7024	6945	8459	8538	6231	6304	79
SFBC014_GB	6979	6896	8360	8443	6105	6175	83
SP10_IT	6871	6789	8249	8331	6055	6170	82
SRS812	7096	7073	8450	8473	5793	5834	23
STR3_CH	7389	7293	8746	8842	6107	6178	96
SWED-40.5.04	7192	7108	8558	8642	6136	6179	84
SWED-40.5.13	7243	7159	8626	8710	6174	6228	84
SWED-40.5.14	7261	7178	8618	8701	6160	6195	83
SWED-40.5.17	7274	7190	8650	8734	6185	6222	84
SWED-40.5.22	7270	7186	8649	8733	6193	6216	84
SWISS_IT1	7024	6938	8424	8510	6161	6240	86
Sample_55882	7052	6965	8409	8496	6144	6201	87
Sample_55883	6910	6825	8181	8266	5861	5923	85
Sample_55886	7010	6925	8373	8458	6098	6173	85
Sample_55887	6937	6856	8160	8241	5736	5807	81
Sample_55888	7100	7004	8476	8572	6185	6253	96
Sample_55890	6695	6604	8096	8187	6226	6239	91
Sample_55897	7049	6962	8384	8471	6092	6163	87
Sample_55898	6932	6850	8136	8218	5684	5764	82
Sample_55899	7128	7045	8473	8556	6024	6078	83
Sample_55900	6944	6858	8319	8405	6087	6193	86
Sample_55901	6908	6824	8140	8224	5690	5777	84
Sample_55902	6918	6835	8164	8247	5719	5795	83
Sample_55903	7046	6962	8275	8359	5738	5795	84
Sample_55904	7028	6943	8228	8313	5708	5755	85
Sample_55905	7038	6953	8268	8353	5723	5792	85
Sample_55906	6988	6904	8373	8457	6075	6183	84
Sample_55907	2401	2379	2933	2955	2240	2269	22
Sample_55908	6976	6888	8344	8432	6107	6195	88
Sample_55910	7027	6938	8389	8478	6129	6200	89
Sample_55911	6971	6882	8338	8427	6073	6143	89
Sample_55912	7170	7086	8523	8607	6033	6096	84
Sample_55913	7065	6975	8429	8519	6129	6201	90
Sample_55914	7631	7544	8786	8873	5404	5486	87
Sample_55915	7023	6939	8416	8500	6125	6198	84
Sample_55916	7062	6976	8454	8540	6169	6231	86
Sample_55917	7256	7167	8515	8604	5704	5815	89
Sample_55918	7357	7278	8621	8700	5837	5908	79
Sample_55920	7087	7002	8408	8493	5978	6075	85
Sample_55921	7049	6958	8413	8504	6145	6204	91
Sample_55922	7266	7178	8550	8638	5893	5958	88
Sample_55925	7021	6935	8283	8369	5799	5847	86
Sample_55926	7050	6963	8350	8437	5876	5914	87
Sample_55927	7043	6956	8418	8505	6162	6228	87
Sample_55928	7232	7150	8467	8549	5662	5739	82
Sample_55929	7397	7316	8570	8651	5527	5556	81
Sample_55930	7066	6973	8408	8501	6078	6146	93
Sample_55931	7407	7318	8486	8575	5117	5197	89
Sample_55932	6962	6878	8365	8449	6120	6227	84
Sample_55933	7081	6997	8329	8413	5801	5852	84
Sample_55934	7081	6996	8466	8551	6175	6238	85
Sample_55935	7063	6977	8286	8372	5763	5813	86
Sample_55936	7436	7350	8137	8223	4005	4007	86
Sample_55937	7076	6993	8287	8370	5774	5821	83
Sample_55938	7018	6937	8310	8391	5846	5954	81
Sample_55939	7029	6943	8390	8476	6119	6199	86
Sample_55940	7356	7275	8644	8725	5853	5932	81
Sample_55942	6974	6886	8286	8374	5886	5970	88
Sample_55944	7044	6958	8439	8525	6179	6223	86
Sample_55945	7134	7048	8319	8405	5637	5701	86
Sample_55946	7138	7047	8478	8569	6104	6182	91
Sample_55947	7083	6998	8441	8526	6039	6128	85
Section_Line	4816	4768	5096	5144	1905	1937	48
Sora	7113	7019	8501	8595	6242	6287	94
TER_1.1	7012	6926	8364	8450	6032	6117	86
TER_3.1	7023	6937	8373	8459	6071	6135	86
TER_4.2	7235	7141	8600	8694	6151	6199	94
TF5a1_ES	6900	6818	8212	8294	5892	5974	82
TORO1_ES	6928	6846	8326	8408	6169	6260	82
TST75	7045	7021	8030	8054	4674	4664	24
TW16-050	7202	7115	8579	8666	6127	6189	87
TW16-164	7257	7170	8627	8714	6190	6245	87
TW16-206	7272	7186	8615	8701	6132	6172	86
TW16-279	7191	7104	8553	8640	6149	6206	87
TW16-280	7190	7101	8563	8652	6160	6201	89
TW16-292	7186	7099	8563	8650	6133	6203	87
TW16-293	7208	7122	8553	8639	6108	6170	86
TW16-295	7239	7154	8609	8694	6167	6202	85
TW16-304	7250	7163	8592	8679	6155	6194	87
TW16-519	7177	7097	8527	8607	6070	6131	80
UKBEL	7001	6922	8370	8449	6097	6155	79
UKBER	6998	6921	8373	8450	6099	6157	77
UKMAB	7007	6927	8386	8466	6093	6158	80
UKTVB	7062	6973	8413	8502	6158	6220	89
UM142	6325	6309	6309	6325	NA	NA	16
VA02	6979	6894	8319	8404	6003	6084	85
VC1_CA	7129	7049	8476	8556	6107	6163	80
VOR3_CH	7232	7150	8580	8662	6148	6198	82
picosAo1	7229	7156	8630	8703	6202	6257	73
